timestamp,service,environment,status_code,response_time,user_id,endpoint,request_size,response_size,language
2025-03-18T09:06:16.585650,payment-service,aws-cloud,201,117.75,user_220,/payments/{id},4968,2381,java
2025-03-09T09:06:08.140043,payment-service,aws-cloud,200,135.32,user_809,/payments/{id},626,566,python
2025-03-15T09:06:10.254974,auth-service,on-prem,200,29.6,user_680,/auth/login,4179,2809,python
2025-03-25T09:06:14.772012,inventory-service,gcp-cloud,201,77.95,user_110,/products/{id},229,2357,nodejs
2025-03-17T09:06:10.191128,user-service,gcp-cloud,200,111.95,user_919,/users,4740,920,nodejs
2025-03-27T09:06:10.760268,user-service,gcp-cloud,201,114.73,user_203,/users/{id},4507,1144,java
2025-03-08T09:06:12.317661,payment-service,aws-cloud,200,76.72,user_232,/payments,2148,1920,nodejs
2025-03-22T09:06:14.453890,inventory-service,on-prem,200,75.02,user_851,/products/{id},4913,599,java
2025-03-15T09:06:12.891482,inventory-service,gcp-cloud,503,116.74,user_482,/inventory,590,1369,python
2025-03-22T09:06:10.609169,user-service,gcp-cloud,201,76.95,user_682,/users/search,3283,794,java
2025-03-08T09:06:13.475804,inventory-service,on-prem,200,91.5,user_879,/products/{id},3178,1566,golang
2025-03-02T09:06:10.637805,payment-service,on-prem,400,110.79,user_270,/payments/{id},3383,2869,java
2025-03-11T09:06:10.151472,auth-service,aws-cloud,201,98.96,user_880,/auth/register,1707,1385,nodejs
2025-03-05T09:06:16.412319,user-service,azure-cloud,201,129.69,user_345,/users/search,1276,1809,golang
2025-03-03T09:06:07.702341,payment-service,gcp-cloud,200,96.57,user_586,/payments/verify,325,1640,java
2025-03-13T09:06:07.629370,inventory-service,aws-cloud,200,113.31,user_909,/inventory,4194,1034,golang
2025-03-12T09:06:08.550171,auth-service,aws-cloud,200,130.5,user_578,/auth/login,344,2109,python
2025-03-05T09:06:11.535580,user-service,gcp-cloud,201,134.46,user_180,/users/{id},1799,572,golang
2025-03-30T09:06:07.798080,user-service,gcp-cloud,200,95.76,user_372,/users/{id},2062,1169,golang
2025-03-11T09:06:17.155830,inventory-service,azure-cloud,201,155.34,user_596,/products,2700,2482,java
2025-03-20T09:06:15.785174,inventory-service,gcp-cloud,201,73.51,user_80,/products/{id},3425,2585,nodejs
2025-03-19T09:06:10.381282,auth-service,gcp-cloud,503,136.24,user_651,/auth/token,3681,2740,nodejs
2025-03-13T09:06:16.838032,payment-service,aws-cloud,201,138.16,user_626,/payments/verify,4052,2776,nodejs
2025-03-11T09:06:11.115823,payment-service,azure-cloud,201,135.7,user_607,/payments/{id},4185,822,java
2025-03-26T09:06:17.378415,inventory-service,azure-cloud,200,112.92,user_798,/inventory,1252,2027,python
2025-03-19T09:06:08.565504,user-service,on-prem,201,81.69,user_627,/users/{id},954,480,nodejs
2025-03-08T09:06:16.712224,user-service,gcp-cloud,200,92.11,user_720,/users/{id},2662,2188,golang
2025-03-10T09:06:16.804924,inventory-service,aws-cloud,201,119.4,user_109,/products/{id},1797,444,nodejs
2025-03-17T09:06:08.469641,user-service,azure-cloud,201,114.44,user_926,/users/search,547,713,python
2025-03-15T09:06:14.012105,payment-service,azure-cloud,200,112.41,user_633,/payments,4793,839,java
2025-03-26T09:06:12.756893,user-service,azure-cloud,200,163.18,user_717,/users/{id},2235,348,nodejs
2025-03-15T09:06:08.148997,auth-service,on-prem,201,77.77,user_439,/auth/login,3969,176,java
2025-03-14T09:06:14.852066,payment-service,on-prem,201,47.25,user_933,/payments/{id},3428,1137,python
2025-03-28T09:06:11.548906,user-service,gcp-cloud,201,83.5,user_390,/users/search,1936,2089,golang
2025-03-25T09:06:10.517832,inventory-service,on-prem,201,71.68,user_235,/inventory,2499,341,nodejs
2025-03-07T09:06:16.233789,auth-service,on-prem,201,83.82,user_542,/auth/token,465,1293,python
2025-03-27T09:06:14.296973,payment-service,aws-cloud,201,134.02,user_138,/payments/{id},4679,1827,golang
2025-03-19T09:06:08.031250,auth-service,on-prem,200,106.03,user_959,/auth/register,2980,971,java
2025-03-30T09:06:14.790070,user-service,aws-cloud,201,86.44,user_642,/users,4819,1676,nodejs
2025-03-15T09:06:07.678470,user-service,gcp-cloud,201,97.62,user_159,/users/{id},3898,1313,nodejs
2025-03-24T09:06:09.350415,auth-service,on-prem,200,62.93,user_400,/auth/token,4716,530,java
2025-03-09T09:06:14.414631,inventory-service,gcp-cloud,201,76.77,user_582,/products,1264,1436,python
2025-03-31T09:06:09.605443,inventory-service,aws-cloud,201,92.94,user_361,/inventory,4736,1043,python
2025-03-13T09:06:13.773262,payment-service,aws-cloud,200,132.39,user_451,/payments,3676,2535,python
2025-03-26T09:06:11.182719,payment-service,on-prem,200,90.96,user_234,/payments/{id},528,1949,python
2025-03-08T09:06:12.305056,inventory-service,gcp-cloud,201,135.75,user_902,/products,480,2925,java
2025-03-03T09:06:16.184836,inventory-service,aws-cloud,400,175.86,user_738,/inventory,777,2123,java
2025-03-30T09:06:12.195087,inventory-service,on-prem,201,80.6,user_856,/products/{id},588,2430,python
2025-03-11T09:06:14.797929,auth-service,azure-cloud,200,168.55,user_579,/auth/login,4845,1509,java
2025-03-17T09:06:15.574312,auth-service,aws-cloud,200,112.78,user_190,/auth/login,2760,2815,python
2025-03-14T09:06:14.763820,inventory-service,aws-cloud,201,104.36,user_56,/products,328,51,java
2025-03-11T09:06:10.727280,user-service,aws-cloud,201,121.31,user_183,/users/{id},3017,2514,nodejs
2025-03-08T09:06:11.191263,auth-service,on-prem,201,94.62,user_341,/auth/token,1281,201,java
2025-03-28T09:06:14.468189,user-service,aws-cloud,201,146.81,user_397,/users/{id},4298,2500,python
2025-03-25T09:06:13.995547,payment-service,on-prem,200,93.8,user_556,/payments/{id},4851,2351,java
2025-03-30T09:06:10.523792,auth-service,azure-cloud,200,153.21,user_869,/auth/register,1901,2833,python
2025-03-24T09:06:11.644169,user-service,on-prem,200,93.03,user_163,/users,1905,2765,golang
2025-03-03T09:06:17.258797,payment-service,aws-cloud,201,78.8,user_77,/payments,821,1715,java
2025-03-15T09:06:10.667689,user-service,gcp-cloud,201,131.7,user_449,/users/search,934,183,nodejs
2025-03-22T09:06:09.755943,payment-service,on-prem,201,120.02,user_647,/payments,2434,2340,python
2025-03-28T09:06:13.744491,user-service,on-prem,201,69.94,user_834,/users,1433,1337,python
2025-03-18T09:06:13.984428,user-service,on-prem,201,84.91,user_503,/users,1716,2034,golang
2025-03-13T09:06:16.385131,inventory-service,aws-cloud,201,128.38,user_551,/products/{id},2635,141,golang
2025-03-19T09:06:12.918988,inventory-service,on-prem,200,88.79,user_483,/products,2371,2383,java
2025-03-04T09:06:16.369126,user-service,on-prem,200,98.26,user_738,/users/search,479,1127,java
2025-03-05T09:06:14.957728,user-service,azure-cloud,503,338.58,user_993,/users/{id},3703,861,java
2025-03-26T09:06:17.253295,auth-service,on-prem,200,100.74,user_495,/auth/login,3191,1919,nodejs
2025-03-25T09:06:09.133805,payment-service,azure-cloud,201,185.26,user_754,/payments/{id},2751,570,nodejs
2025-03-06T09:06:12.889065,auth-service,aws-cloud,200,109.76,user_30,/auth/token,119,2082,python
2025-03-25T09:06:16.904979,inventory-service,gcp-cloud,503,283.98,user_462,/inventory,3074,1720,golang
2025-03-27T09:06:10.506999,payment-service,aws-cloud,200,142.6,user_164,/payments/verify,204,2735,python
2025-03-24T09:06:13.061321,payment-service,aws-cloud,500,222.94,user_266,/payments,1201,231,java
2025-03-20T09:06:16.155990,inventory-service,gcp-cloud,201,71.2,user_418,/products,2672,691,nodejs
2025-03-28T09:06:16.578534,inventory-service,aws-cloud,200,140.87,user_144,/products/{id},1055,898,nodejs
2025-03-10T09:06:11.821630,user-service,gcp-cloud,200,102.68,user_26,/users/{id},2000,359,golang
2025-03-14T09:06:09.877152,user-service,gcp-cloud,201,111.3,user_115,/users/search,2036,2564,java
2025-03-26T09:06:12.025862,auth-service,aws-cloud,200,126.74,user_633,/auth/token,3410,1369,golang
2025-03-17T09:06:15.274129,inventory-service,aws-cloud,201,109.08,user_634,/products,3718,1838,nodejs
2025-03-20T09:06:12.712646,inventory-service,aws-cloud,503,282.96,user_855,/products,1990,72,nodejs
2025-03-15T09:06:16.170048,user-service,gcp-cloud,200,105.08,user_555,/users/{id},2521,2085,python
2025-03-11T09:06:13.654967,user-service,aws-cloud,200,151.61,user_748,/users/search,1294,227,java
2025-03-15T09:06:12.946655,user-service,on-prem,200,77.53,user_429,/users/{id},1107,1883,python
2025-03-29T09:06:09.451745,auth-service,azure-cloud,201,182.62,user_658,/auth/register,1162,1065,java
2025-03-21T09:06:13.076458,user-service,gcp-cloud,200,113.98,user_873,/users,2001,1059,golang
2025-04-01T09:06:14.966169,user-service,azure-cloud,200,152.68,user_534,/users/{id},4975,2705,java
2025-03-14T09:06:09.193932,auth-service,aws-cloud,200,168.1,user_638,/auth/register,1107,838,golang
2025-03-31T09:11:12.774616,inventory-service,gcp-cloud,200,81.82,user_46,/inventory,2954,1484,nodejs
2025-03-28T09:11:12.285406,auth-service,gcp-cloud,201,92.05,user_24,/auth/token,1881,471,java
2025-03-31T09:11:14.596880,auth-service,aws-cloud,201,146.57,user_764,/auth/register,2092,123,golang
2025-03-05T09:11:13.941922,auth-service,azure-cloud,200,176.54,user_950,/auth/login,3816,2602,java
2025-03-06T09:11:11.604959,inventory-service,on-prem,200,98.74,user_18,/products,663,1114,golang
2025-03-15T09:11:09.304100,payment-service,aws-cloud,201,142.28,user_78,/payments/verify,3680,2980,python
2025-03-16T09:11:11.808462,inventory-service,on-prem,201,66.12,user_451,/products/{id},1722,1469,python
2025-03-18T09:11:11.582922,inventory-service,aws-cloud,200,145.11,user_620,/products,4250,2290,java
2025-03-23T09:11:05.092415,user-service,aws-cloud,200,133.8,user_894,/users/{id},386,1560,python
2025-03-29T09:11:09.138773,payment-service,on-prem,500,190.79,user_319,/payments/verify,2086,1645,golang
2025-03-26T09:11:13.334520,inventory-service,aws-cloud,200,118.99,user_326,/products,2428,736,golang
2025-03-11T09:11:07.066532,auth-service,gcp-cloud,201,71.69,user_900,/auth/register,4549,2687,python
2025-03-18T09:11:13.809610,auth-service,on-prem,200,84.41,user_234,/auth/register,1740,1302,golang
2025-03-10T09:11:09.857733,inventory-service,gcp-cloud,201,106.73,user_632,/products/{id},2362,2999,golang
2025-03-07T09:11:08.277858,auth-service,on-prem,201,90.39,user_438,/auth/login,4256,2576,golang
2025-03-30T09:11:09.902934,inventory-service,aws-cloud,201,105.61,user_603,/products/{id},659,2698,java
2025-03-20T09:11:10.400149,auth-service,gcp-cloud,200,84.75,user_266,/auth/register,2831,2902,java
2025-03-31T09:11:09.813509,inventory-service,on-prem,200,86.39,user_163,/products,1423,117,python
2025-03-25T09:11:10.159639,payment-service,on-prem,200,47.26,user_0,/payments/{id},3687,596,nodejs
2025-03-04T09:11:07.388872,auth-service,on-prem,201,71.75,user_457,/auth/register,744,1924,nodejs
2025-03-28T09:11:12.708983,auth-service,aws-cloud,201,115.18,user_577,/auth/register,1400,2912,python
2025-03-05T09:11:06.253568,user-service,gcp-cloud,201,107.29,user_392,/users/search,4759,2112,python
2025-03-08T09:11:10.282079,auth-service,aws-cloud,201,117.78,user_410,/auth/register,4628,1615,java
2025-03-14T09:11:04.987854,inventory-service,on-prem,200,91.04,user_608,/products/{id},1162,1818,golang
2025-03-29T09:11:14.454314,user-service,gcp-cloud,200,87.72,user_308,/users/search,1645,98,java
2025-03-13T09:11:05.245615,user-service,on-prem,201,63.24,user_171,/users/search,972,1139,java
2025-03-15T09:11:11.960269,payment-service,gcp-cloud,201,63.15,user_572,/payments/verify,2613,1913,python
2025-03-10T09:11:07.414604,auth-service,aws-cloud,200,147.89,user_864,/auth/token,1370,79,golang
2025-03-29T09:11:05.810601,auth-service,azure-cloud,200,139.64,user_469,/auth/token,964,310,golang
2025-03-25T09:11:09.482786,auth-service,gcp-cloud,200,122.61,user_543,/auth/login,428,2057,python
2025-04-01T09:11:08.380762,user-service,aws-cloud,201,99.27,user_784,/users/{id},3959,2909,python
2025-03-12T09:11:12.982510,payment-service,on-prem,200,93.35,user_637,/payments/{id},2327,1328,java
2025-03-05T09:11:08.400505,auth-service,gcp-cloud,201,71.68,user_709,/auth/login,4275,1757,nodejs
2025-04-01T09:11:13.836786,auth-service,gcp-cloud,200,143.75,user_708,/auth/register,3988,2138,java
2025-03-14T09:11:10.810830,auth-service,aws-cloud,200,112.53,user_82,/auth/login,998,2295,golang
2025-03-07T09:11:14.264713,user-service,azure-cloud,201,138.8,user_996,/users/search,2527,2465,nodejs
2025-03-07T09:11:07.912924,payment-service,azure-cloud,201,107.52,user_286,/payments/verify,4849,817,nodejs
2025-03-23T09:11:07.320340,payment-service,azure-cloud,201,998.6838442804753,user_964,/payments,2783,789,golang
2025-03-25T09:11:14.241114,auth-service,aws-cloud,201,110.55,user_45,/auth/login,2140,1567,nodejs
2025-03-20T09:11:12.370262,user-service,gcp-cloud,201,71.85,user_957,/users/search,4049,124,python
2025-03-22T09:11:06.200560,auth-service,on-prem,201,64.17,user_993,/auth/register,1883,834,golang
2025-03-30T09:11:11.953743,user-service,on-prem,201,124.75,user_320,/users,4264,1260,java
2025-03-05T09:11:06.853886,inventory-service,gcp-cloud,503,244.42,user_303,/products,2083,1887,java
2025-03-20T09:11:05.780687,payment-service,azure-cloud,200,139.29,user_192,/payments/{id},181,366,nodejs
2025-03-30T09:11:05.022622,payment-service,on-prem,200,41.68,user_76,/payments/{id},4171,1333,java
2025-03-18T09:11:11.594351,inventory-service,aws-cloud,201,130.06,user_167,/products,2577,1036,nodejs
2025-03-05T09:11:14.440387,auth-service,on-prem,201,73.18,user_493,/auth/register,3106,2380,java
2025-03-17T09:11:13.733832,inventory-service,aws-cloud,200,120.32,user_576,/products,2212,1006,nodejs
2025-03-14T09:11:05.441466,inventory-service,gcp-cloud,200,64.43,user_651,/products/{id},750,864,golang
2025-03-08T09:11:09.477839,payment-service,on-prem,201,117.32,user_18,/payments,3685,2860,golang
2025-03-15T09:11:12.189087,user-service,on-prem,200,77.98,user_805,/users/search,1384,2520,nodejs
2025-03-23T09:11:07.052728,payment-service,gcp-cloud,201,105.55,user_404,/payments/{id},4305,2904,python
2025-03-10T09:11:10.313080,user-service,gcp-cloud,200,107.0,user_620,/users,202,1668,java
2025-03-23T09:11:12.499896,payment-service,azure-cloud,401,239.11,user_912,/payments/{id},412,2109,nodejs
2025-03-14T09:11:06.767603,user-service,on-prem,200,70.15,user_775,/users,4840,2744,nodejs
2025-03-11T09:11:06.180956,payment-service,aws-cloud,200,132.88,user_312,/payments/verify,3407,2849,golang
2025-03-02T09:11:13.786896,auth-service,azure-cloud,201,152.78,user_342,/auth/register,3527,2239,golang
2025-03-11T09:11:05.858982,auth-service,azure-cloud,200,133.87,user_828,/auth/token,3894,2879,golang
2025-03-27T09:11:11.888471,inventory-service,azure-cloud,201,143.68,user_361,/products/{id},3774,1179,nodejs
2025-03-10T09:11:10.789398,auth-service,on-prem,200,97.32,user_88,/auth/login,1692,826,java
2025-03-11T09:11:12.479207,auth-service,aws-cloud,200,126.29,user_750,/auth/token,555,618,nodejs
2025-03-23T09:11:07.575013,payment-service,azure-cloud,200,121.11,user_615,/payments/verify,4855,496,java
2025-03-07T09:11:13.533930,inventory-service,gcp-cloud,201,102.85,user_680,/products,2875,1288,python
2025-03-06T09:11:06.324673,auth-service,gcp-cloud,200,143.39,user_525,/auth/login,4677,143,golang
2025-04-01T09:11:12.905546,payment-service,azure-cloud,201,179.01,user_780,/payments/{id},1676,2300,nodejs
2025-03-24T09:11:05.463143,auth-service,azure-cloud,200,192.59,user_49,/auth/token,4438,2215,golang
2025-03-17T09:11:07.630063,payment-service,aws-cloud,200,95.81,user_202,/payments,1976,1514,golang
2025-03-31T09:11:05.396151,auth-service,azure-cloud,200,176.39,user_238,/auth/register,4729,2397,java
2025-03-21T09:11:05.793085,payment-service,gcp-cloud,200,86.13,user_238,/payments/verify,4706,1600,nodejs
2025-03-25T09:11:11.305773,user-service,on-prem,200,69.75,user_906,/users/search,1292,402,java
2025-03-26T09:11:07.085334,payment-service,azure-cloud,200,163.28,user_698,/payments,586,695,python
2025-03-07T09:11:08.726873,user-service,aws-cloud,200,107.85,user_189,/users,4471,2698,golang
2025-03-17T09:11:11.051983,inventory-service,gcp-cloud,201,94.3,user_987,/products/{id},3323,1788,java
2025-03-18T09:11:09.652444,user-service,aws-cloud,201,147.68,user_491,/users,2892,2693,golang
2025-03-15T09:11:06.967681,payment-service,aws-cloud,201,119.28,user_762,/payments/{id},4524,523,java
2025-03-11T09:11:11.606571,auth-service,azure-cloud,200,139.68,user_220,/auth/login,4399,2731,golang
2025-03-20T09:11:07.431082,user-service,gcp-cloud,503,179.38,user_585,/users,1444,650,golang
2025-03-22T09:11:12.981247,inventory-service,on-prem,201,73.9,user_867,/products,1507,736,nodejs
2025-03-31T09:11:07.733975,payment-service,aws-cloud,201,110.56,user_429,/payments,4836,54,nodejs
2025-03-11T09:11:08.164977,auth-service,aws-cloud,200,100.4,user_326,/auth/token,858,1865,python
2025-03-03T09:11:08.039719,inventory-service,aws-cloud,200,122.83,user_838,/products,1438,2728,nodejs
2025-03-03T09:11:05.697284,auth-service,on-prem,200,87.3,user_584,/auth/register,2243,511,java
2025-03-17T09:11:08.828178,auth-service,gcp-cloud,401,119.22,user_418,/auth/token,311,2391,golang
2025-03-03T09:11:13.527254,user-service,aws-cloud,200,138.44,user_9,/users/search,2563,149,python
2025-03-30T09:11:13.703070,auth-service,gcp-cloud,200,126.65,user_0,/auth/register,4722,2466,python
2025-03-19T09:11:07.762397,user-service,azure-cloud,201,125.83,user_810,/users/search,3372,2055,java
2025-03-09T09:11:11.370513,payment-service,gcp-cloud,200,119.66,user_265,/payments,2063,1641,golang
2025-03-12T09:11:12.224237,inventory-service,on-prem,200,461.21931023825675,user_74,/products,1890,2806,python
2025-03-27T09:11:05.384309,payment-service,gcp-cloud,201,102.74,user_68,/payments/verify,1546,897,python
2025-03-08T09:11:05.503538,payment-service,aws-cloud,201,130.8,user_375,/payments/{id},2305,1465,golang
2025-03-28T09:11:06.778972,payment-service,on-prem,200,44.37,user_31,/payments/verify,2593,1183,python
2025-03-18T09:11:09.619111,inventory-service,azure-cloud,200,156.54,user_358,/inventory,3159,1057,nodejs
2025-03-25T09:11:10.479091,inventory-service,aws-cloud,201,133.04,user_171,/products,867,1128,nodejs
2025-03-14T09:11:09.811342,inventory-service,on-prem,200,70.5,user_77,/products,712,1479,nodejs
2025-03-06T09:11:06.061091,auth-service,aws-cloud,201,116.84,user_642,/auth/register,3913,1548,nodejs
2025-03-26T09:11:13.662427,inventory-service,gcp-cloud,201,103.24,user_681,/products,689,2250,python
2025-03-09T09:11:12.970741,auth-service,on-prem,201,74.5,user_428,/auth/login,2043,1499,golang
2025-03-28T09:11:10.759791,payment-service,on-prem,200,61.15,user_8,/payments,1050,490,golang
2025-03-07T09:11:07.223729,payment-service,on-prem,201,81.47,user_288,/payments,1251,1669,java
2025-03-07T09:11:14.030755,auth-service,on-prem,200,102.88,user_308,/auth/register,661,2724,golang
2025-03-24T09:11:05.886768,auth-service,azure-cloud,200,181.48,user_755,/auth/token,1782,2894,java
2025-03-02T09:11:13.766976,user-service,azure-cloud,400,239.24,user_606,/users,3992,1822,nodejs
2025-03-04T09:11:09.644958,inventory-service,gcp-cloud,200,103.18,user_111,/products/{id},4851,1669,golang
2025-03-20T09:11:14.134642,user-service,aws-cloud,200,125.4,user_520,/users/search,4061,1537,java
2025-03-08T09:11:09.137928,user-service,azure-cloud,201,128.44,user_843,/users/search,3263,2854,golang
2025-03-17T09:11:13.408902,inventory-service,on-prem,201,72.89,user_380,/products/{id},649,2347,golang
2025-03-09T09:11:08.612528,user-service,aws-cloud,201,155.29,user_816,/users/search,4090,570,java
2025-03-07T09:11:14.570485,auth-service,on-prem,201,99.37,user_438,/auth/login,2532,1994,python
2025-03-16T09:11:06.538382,inventory-service,aws-cloud,201,126.98,user_927,/inventory,1177,51,nodejs
2025-03-19T09:11:09.751039,user-service,aws-cloud,200,126.73,user_642,/users/search,785,1474,nodejs
2025-03-21T09:11:07.105233,auth-service,on-prem,200,92.67,user_286,/auth/register,4112,2924,java
2025-03-03T09:11:08.280411,payment-service,aws-cloud,200,97.97,user_52,/payments/verify,183,1045,nodejs
2025-03-02T09:11:06.831934,inventory-service,on-prem,201,109.3,user_336,/inventory,3914,1373,python
2025-03-25T09:11:06.705113,payment-service,on-prem,200,117.4,user_863,/payments/{id},3607,999,java
2025-03-31T09:11:09.639081,payment-service,azure-cloud,201,193.12,user_876,/payments,4408,718,python
2025-03-23T09:11:07.189058,inventory-service,on-prem,200,92.33,user_785,/products/{id},803,2968,nodejs
2025-03-10T09:11:07.534797,inventory-service,on-prem,200,61.75,user_731,/products/{id},3407,2959,nodejs
2025-03-03T09:11:11.281260,user-service,azure-cloud,200,188.83,user_900,/users/{id},1297,2440,java
2025-03-03T09:11:07.188244,payment-service,azure-cloud,200,160.53,user_853,/payments/{id},740,2352,nodejs
2025-03-24T09:11:06.232649,payment-service,gcp-cloud,201,97.36,user_517,/payments,4339,502,java
2025-03-11T09:11:07.122662,inventory-service,azure-cloud,201,132.5,user_280,/products/{id},2832,2742,golang
2025-03-02T09:11:11.254091,payment-service,aws-cloud,200,122.34,user_732,/payments/{id},2854,142,nodejs
2025-03-27T09:11:05.806485,inventory-service,aws-cloud,201,142.18,user_739,/products/{id},4615,1625,java
2025-03-03T09:11:11.783697,user-service,azure-cloud,200,172.09,user_407,/users/search,254,703,python
2025-03-05T09:11:05.590290,user-service,aws-cloud,200,109.7,user_880,/users/search,2761,1123,nodejs
2025-03-03T09:11:07.891038,auth-service,on-prem,401,134.18,user_624,/auth/token,3803,304,python
2025-03-15T09:11:06.405644,auth-service,azure-cloud,200,140.4,user_551,/auth/login,1746,2719,java
2025-03-14T09:11:13.474150,user-service,gcp-cloud,201,113.84,user_381,/users/search,4510,1236,java
2025-03-12T09:11:05.448744,inventory-service,azure-cloud,200,131.75,user_641,/inventory,4732,2718,nodejs
2025-03-12T09:11:12.769954,auth-service,gcp-cloud,200,70.39,user_30,/auth/register,4062,2978,nodejs
2025-03-21T09:11:11.579947,inventory-service,aws-cloud,201,119.94,user_354,/products,3663,592,python
2025-03-25T09:11:13.650753,payment-service,azure-cloud,201,137.09,user_844,/payments,3477,330,python
2025-03-26T09:11:12.570238,inventory-service,gcp-cloud,201,82.18,user_273,/products,307,2478,nodejs
2025-03-04T09:11:06.645084,inventory-service,aws-cloud,500,204.02,user_585,/products,663,2454,python
2025-03-30T09:11:10.403778,user-service,on-prem,201,51.37,user_527,/users,3094,1105,java
2025-03-15T09:11:08.479694,payment-service,aws-cloud,200,89.18,user_910,/payments/verify,3512,1409,nodejs
2025-03-26T09:11:07.035425,auth-service,aws-cloud,201,86.52,user_204,/auth/token,4415,2890,golang
2025-03-18T09:11:12.395849,auth-service,aws-cloud,200,146.74,user_909,/auth/login,3804,1443,nodejs
2025-03-27T09:11:13.716236,payment-service,azure-cloud,200,168.11,user_4,/payments/{id},2270,904,java
2025-03-16T09:11:09.258970,payment-service,on-prem,201,53.11,user_470,/payments,2501,950,nodejs
2025-03-03T09:11:14.677767,user-service,aws-cloud,200,156.77,user_811,/users/{id},2496,434,nodejs
2025-03-06T09:11:07.335971,user-service,aws-cloud,200,102.57,user_245,/users,2655,2014,python
2025-03-27T09:11:10.868779,inventory-service,on-prem,200,83.47,user_663,/products,1707,193,golang
2025-03-17T09:11:09.861478,payment-service,gcp-cloud,200,74.11,user_669,/payments/verify,4591,1140,python
2025-03-25T09:11:05.456123,auth-service,aws-cloud,200,119.36,user_955,/auth/token,3953,1153,golang
2025-03-20T09:11:07.660465,user-service,on-prem,201,88.14,user_631,/users/search,1058,2748,python
2025-03-17T09:11:12.410486,inventory-service,on-prem,201,825.0035146382633,user_842,/products,4312,2833,golang
2025-03-21T09:11:05.422039,inventory-service,gcp-cloud,201,111.66,user_356,/inventory,1561,2967,nodejs
2025-03-08T09:11:11.244291,payment-service,gcp-cloud,201,47.23,user_490,/payments/{id},2367,1809,java
2025-03-07T09:11:13.304528,auth-service,azure-cloud,200,154.49,user_886,/auth/register,3205,2428,nodejs
2025-03-19T09:11:08.158896,auth-service,azure-cloud,200,170.1,user_826,/auth/register,2751,2853,python
2025-03-24T09:11:09.442692,user-service,gcp-cloud,201,128.7,user_544,/users/search,4424,126,nodejs
2025-03-02T09:11:12.127422,user-service,gcp-cloud,200,76.89,user_609,/users/search,4016,817,golang
2025-03-29T09:11:12.027817,auth-service,azure-cloud,200,122.16,user_409,/auth/login,2318,1293,golang
2025-03-16T09:11:13.086744,user-service,gcp-cloud,200,88.88,user_540,/users,3407,2945,java
2025-03-06T09:11:04.825872,inventory-service,on-prem,201,84.66,user_733,/products/{id},1842,2198,golang
2025-03-21T09:11:07.253047,inventory-service,on-prem,201,73.06,user_549,/inventory,339,1025,java
2025-03-03T09:11:13.149011,auth-service,aws-cloud,201,149.96,user_9,/auth/token,1063,1053,python
2025-03-29T09:27:21.601942,payment-service,gcp-cloud,201,84.59,user_267,/payments/{id},3007,394,python
2025-03-20T09:27:22.678879,auth-service,azure-cloud,201,115.67,user_137,/auth/token,4594,1493,golang
2025-03-10T09:27:18.650774,auth-service,gcp-cloud,201,89.84,user_416,/auth/register,3337,2662,nodejs
2025-03-29T09:27:24.862837,auth-service,gcp-cloud,201,101.52,user_263,/auth/token,2258,585,golang
2025-03-08T09:27:16.494229,inventory-service,on-prem,200,76.81,user_35,/products/{id},3902,2583,python
2025-03-13T09:27:19.335866,auth-service,aws-cloud,201,112.01,user_450,/auth/register,4515,2058,nodejs
2025-03-31T09:27:21.779755,inventory-service,aws-cloud,200,2871.137940523623,user_88,/products/{id},4790,2980,java
2025-03-11T09:27:25.437681,auth-service,gcp-cloud,201,117.28,user_846,/auth/login,3079,1268,golang
2025-03-30T09:27:18.272004,user-service,on-prem,201,75.8,user_915,/users,816,2672,nodejs
2025-03-23T09:27:19.107899,inventory-service,gcp-cloud,200,114.66,user_662,/products,2209,537,golang
2025-03-16T09:27:22.417856,auth-service,gcp-cloud,200,150.67,user_620,/auth/login,4843,2438,nodejs
2025-03-17T09:27:23.749920,inventory-service,aws-cloud,404,172.18,user_994,/products,3895,2367,nodejs
2025-03-16T09:27:24.582255,auth-service,aws-cloud,200,119.61,user_621,/auth/login,4266,2729,java
2025-03-07T09:27:23.664120,auth-service,aws-cloud,201,94.26,user_338,/auth/login,1347,2025,java
2025-03-15T09:27:23.204621,payment-service,on-prem,200,94.74,user_515,/payments/verify,2624,62,python
2025-03-09T09:27:25.596043,payment-service,on-prem,200,67.27,user_106,/payments,2744,1508,nodejs
2025-03-05T09:27:18.036050,payment-service,gcp-cloud,200,84.71,user_464,/payments/verify,1421,2227,python
2025-03-20T09:27:21.178652,inventory-service,azure-cloud,403,211.98,user_495,/inventory,4967,2892,golang
2025-03-03T09:27:18.595097,auth-service,aws-cloud,201,133.17,user_916,/auth/token,924,1878,java
2025-03-27T09:27:18.390417,payment-service,gcp-cloud,201,77.31,user_990,/payments,2274,391,python
2025-03-26T09:27:21.004964,user-service,azure-cloud,200,193.0,user_788,/users,2508,2350,nodejs
2025-03-30T09:27:18.159978,inventory-service,gcp-cloud,201,54.63,user_984,/inventory,1387,1680,golang
2025-03-19T09:27:21.357984,auth-service,on-prem,200,74.59,user_522,/auth/token,3696,2471,nodejs
2025-03-16T09:27:22.752477,user-service,gcp-cloud,201,102.65,user_989,/users/{id},4102,2257,nodejs
2025-03-21T09:27:22.740632,payment-service,azure-cloud,403,212.11,user_239,/payments,4385,891,python
2025-03-30T09:27:24.700475,auth-service,on-prem,200,80.38,user_782,/auth/login,1321,2180,python
